Respon-dent ,Concept Rating ,Current Insurance Supplier ,Age,Marital Status ,Number of Cars,Average Age of Car(s),Number of Trips,
1,4, General Insurance,42,M,1,0.5,3,
2,3, General Insurance,39,M,1,1.5,1,
3,5, General Insurance,47,M,1,1,4,
4,2, General Insurance,24,S,3,1,2,
5,4, General Insurance,43,M,2,1.5,4,
6,5, General Insurance,62,M,1,0.5,6,
7,1, General Insurance,27,M,1,2,3,
8,5, General Insurance,55,M,2,0.5,4,
9,4, General Insurance,42,S,1,2,2,
10,3, General Insurance,36,S,1,2,2,
11,4, General Insurance,39,M,3,1.5,5,
12,2, General Insurance,24,S,4,2,0,
13,5, General Insurance,58,M,1,2,6,
14,4, General Insurance,43,M,1,0.4,2,
15,1, General Insurance,23,S,2,2.5,0,
16,5, General Insurance,59,M,1,0.5,7,
17,4, General Insurance,43,M,3,1.5,3,
18,3, General Insurance,36,S,1,2,0,
19,3, General Insurance,47,M,1,2,1,
20,4, General Insurance,42,M,1,1.5,4,
21,4, General Insurance,47,M,4,1.5,4,
22,4, General Insurance,38,M,2,1,3,
23,5, General Insurance,37,M,2,0.8,8,
24,3, General Insurance,39,S,1,2,0,
25,4, General Insurance,51,M,1,1,2,
26,4, General Insurance,47,M,2,1.5,1,
27,5, General Insurance,51,M,1,2,6,
28,1, General Insurance,30,S,1,2,0,
29,1, General Insurance,28,S,2,4.5,2,
30,3, General Insurance,42,M,2,3.5,1,
31,2,Other ,32,M,3,3,0,
32,4,Other ,29,M,1,2,3,
33,2,Other ,32,M,1,1,0,
34,1,Other ,37,M,1,1,0,
35,3,Other ,24,S,4,2.5,1,
36,2,Other ,41,M,1,2,3,
37,3,Other ,23,M,1,2,0,
38,1,Other ,34,M,5,3,1,
39,2,Other ,38,M,2,2,0,
40,4,Other ,47,M,2,1,5,
41,5,Other ,24,M,1,0.5,0,
42,3,Other ,32,M,1,1.5,0,
43,1,Other ,22,S,1,3,1,
44,2,Other ,27,S,1,2.5,0,
45,2,Other ,29,M,3,2.5,0,
46,4,Other ,43,M,2,1,2,
47,5,Other ,48,S,1,0.5,3,
48,3,Other ,36,M,1,1.5,0,
49,4,Other ,42,M,3,1.5,2,
50,2,Other ,26,S,2,2,2,
51,2,Other ,29,S,1,2.5,1,
52,1,Other ,23,S,1,3,0,
53,3,Other ,34,M,1,1.5,0,
54,4,Other ,37,S,1,1.5,2,
55,2,Other ,24,S,2,3,0,
56,3,Other ,32,M,2,2,1,
57,5,Other ,44,M,1,0.5,7,
58,1,Other ,28,M,1,2.5,0,
59,1,Other ,22,S,2,3,1,
60,2,Other ,26,S,1,2,1,
